"","t","pd","Country","Mag","R","PR","S"
"182",22,0.987144705327902,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"183",23,0.989452944786061,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"184",24,0.991346727047236,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"185",25,0.992900470199864,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"186",26,0.994175230151857,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"187",27,0.995221099884222,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"188",28,0.996079177905396,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"189",29,0.996783183258679,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"190",30,0.99736078054613,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"191",31,0.99783466703707,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"192",32,0.998223464580228,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"193",33,0.998542451368111,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"194",34,0.998804162309021,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"195",35,0.999018881598954,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"196",36,0.999195046849474,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"197",37,0.999339580652192,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"198",38,0.999458162608998,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"199",39,0.999555452517765,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"200",40,0.99963527348381,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"201",41,0.999700762152688,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"202",42,0.999754491967846,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"203",43,0.99979857429669,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"204",44,0.999834741398894,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"205",45,0.999864414497302,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"206",46,0.999888759626314,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"207",47,0.999908733452386,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"208",48,0.999925120867205,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"209",49,0.999938565830803,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"210",50,0.999949596676617,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"211",51,0.999958646872884,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"212",52,0.999966072056216,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"213",53,0.999972164006698,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"214",54,0.999977162113683,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"215",55,0.999981262782838,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
