"","t","pd","Country","Mag","R","PR","S"
"194",34,0.910109910555254,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"195",35,0.916258905934615,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"196",36,0.921987274920021,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"197",37,0.927323790758543,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"198",38,0.932295258442863,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"199",39,0.936926649351107,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"200",40,0.941241226676555,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"201",41,0.945260662277238,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"202",42,0.949005145532351,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"203",43,0.952493484752277,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"204",44,0.955743201651572,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"205",45,0.958770619359473,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"206",46,0.961590944409971,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"207",47,0.964218343123305,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"208",48,0.966666012762525,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"209",49,0.96894624782253,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"210",50,0.971070501784569,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"211",51,0.973049444646377,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"212",52,0.974893016516916,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"213",53,0.976610477544943,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"214",54,0.978210454432161,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"215",55,0.979700983764623,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"216",56,0.981089552380006,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"217",57,0.98238313497354,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"218",58,0.983588229131479,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"219",59,0.984710887968077,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"220",60,0.985756750530007,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"221",61,0.986731070120955,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"222",62,0.987638740688637,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"223",63,0.988484321406802,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"224",64,0.989272059575684,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"225",65,0.990005911955925,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"226",66,0.990689564643152,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"227",67,0.991326451583,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"228",68,0.991919771819616,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"229",69,0.992472505564262,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"230",70,0.992987429164732,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"231",71,0.99346712905078,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"232",72,0.993914014725596,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"233",73,0.994330330868591,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"234",74,0.994718168610292,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"235",75,0.995079476035955,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"236",76,0.995416067970681,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"237",77,0.995729635095174,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"238",78,0.996021752437922,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"239",79,0.996293887286472,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"240",80,0.996547406557524,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
