"","t","pd","Country","Mag","R","PR","S"
"139",59,0.99999741352289,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"140",60,0.99999792026124,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"141",61,0.999998327720245,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"142",62,0.99999865535055,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"143",63,0.999998918792063,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"144",64,0.999999130620548,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"145",65,0.999999300947943,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"146",66,0.999999437905075,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"147",67,0.99999954802979,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"148",68,0.999999636579052,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"149",69,0.999999707779887,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"150",70,0.999999765031172,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"151",71,0.999999811065879,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"152",72,0.999999848081542,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"153",73,0.999999877845157,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"154",74,0.999999901777534,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"155",75,0.999999921021118,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"156",76,0.999999936494531,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"157",77,0.999999948936418,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"158",78,0.999999958940711,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"159",79,0.99999996698498,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"160",80,0.999999973453228,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"161",1,0.0805036505327783,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"162",2,0.154526463316453,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"163",3,0.222590169448337,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"164",4,0.285174498767815,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"165",5,0.342720561110929,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"166",6,0.395633955361635,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"167",7,0.444287628213079,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"168",8,0.489024502788155,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"169",9,0.53015989564651,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"170",10,0.567983739213667,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"171",11,0.602762625296488,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"172",12,0.634741684088178,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"173",13,0.664146311906534,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"174",14,0.691183759842955,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"175",15,0.716044594519404,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"176",16,0.738904041249108,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"177",17,0.75992321906791,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"178",18,0.779250276341102,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"179",19,0.797021434949745,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"180",20,0.813361950416195,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"181",21,0.828386994736009,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"182",22,0.842202468138662,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"183",23,0.854905745498562,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"184",24,0.86658636265726,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"185",25,0.877326647494206,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"186",26,0.887202300194017,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"187",27,0.896282926800099,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"188",28,0.904632529815267,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"189",29,0.912309959307213,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"190",30,0.919369327698351,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"191",31,0.925860391163546,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"192",32,0.931828900323952,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"193",33,0.937316922708708,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"194",34,0.942363139257285,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"195",35,0.947003116952323,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"196",36,0.95126955950452,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"197",37,0.955192537856477,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"198",38,0.958799702130139,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"199",39,0.962116476511701,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"200",40,0.965166238447553,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"201",41,0.967970483414314,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"202",42,0.970548976424262,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"203",43,0.972919891334035,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"204",44,0.97509993893847,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"205",45,0.977104484752412,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"206",46,0.978947657310672,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
