"","t","pd","Country","Mag","R","PR","S"
"195",35,0.999991081274353,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"196",36,0.999993602272445,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"197",37,0.999995410676425,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"198",38,0.99999670791063,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"199",39,0.999997638464091,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"200",40,0.999998305984066,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"201",41,0.999998784820517,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"202",42,0.999999128307387,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"203",43,0.999999374703061,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"204",44,0.999999551451674,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"205",45,0.999999678239908,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"206",46,0.999999769189738,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"207",47,0.999999834431371,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"208",48,0.999999881231577,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"209",49,0.999999914803074,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"210",50,0.999999938885134,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"211",51,0.999999956160075,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"212",52,0.999999968552021,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"213",53,0.999999977441216,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"214",54,0.999999983817761,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"215",55,0.999999988391889,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"216",56,0.999999991673078,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"217",57,0.999999994026795,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"218",58,0.999999995715202,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"219",59,0.999999996926358,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"220",60,0.999999997795164,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"221",61,0.999999998418391,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"222",62,0.999999998865454,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"223",63,0.999999999186149,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"224",64,0.999999999416195,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"225",65,0.999999999581215,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"226",66,0.99999999969959,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"227",67,0.999999999784505,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"228",68,0.999999999845418,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"229",69,0.999999999889112,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"230",70,0.999999999920456,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"231",71,0.99999999994294,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"232",72,0.999999999959069,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"233",73,0.999999999970639,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"234",74,0.999999999978938,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"235",75,0.999999999984892,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"236",76,0.999999999989162,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"237",77,0.999999999992226,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"238",78,0.999999999994423,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"239",79,0.999999999996,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"240",80,0.99999999999713,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
