"","t","pd","Country","Mag","R","PR","S"
"172",12,0.204483930033645,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"173",13,0.21950575784633,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"174",14,0.234243926636459,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"175",15,0.24870379277225,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"176",16,0.262890611476963,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"177",17,0.276809538738828,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"178",18,0.290465633184916,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"179",19,0.303863857919621,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"180",20,0.317009082328426,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"181",21,0.329906083847608,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"182",22,0.342559549700528,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"183",23,0.354974078601133,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"184",24,0.367154182425285,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"185",25,0.379104287850543,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"186",26,0.390828737964968,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"187",27,0.402331793845552,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"188",28,0.413617636106851,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"189",29,0.424690366420357,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"190",30,0.435554009005198,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"191",31,0.446212512090677,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"192",32,0.456669749351195,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"193",33,0.466929521314085,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"194",34,0.476995556740853,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"195",35,0.486871513982346,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"196",36,0.496560982308318,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"197",37,0.506067483211903,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"198",38,0.515394471689446,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"199",39,0.524545337496172,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"200",40,0.533523406378141,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"201",41,0.542331941280939,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"202",42,0.550974143535551,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"203",43,0.559453154021835,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"204",44,0.567772054310028,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"205",45,0.575933867780697,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"206",46,0.583941560723542,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"207",47,0.59179804341545,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
