"","X","t","pd","Country","Mag","R","PR","S","n1","pdr"
"2369",2369,49,0.861759584585428,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.584988612560235
"2370",2370,50,0.86723091275724,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.592370768805086
"2371",2371,51,0.872485694762912,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.599621612434254
"2372",2372,52,0.87753250114338,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.606743479215563
"2373",2373,53,0.882379563231671,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.613738663368573
"2374",2374,54,0.887034786578198,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.620609418303634
"2375",2375,55,0.891505763844694,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.627357957347793
"2376",2376,56,0.895799787187836,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.633986454457787
"2377",2377,57,0.899923860152738,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.640497044920361
"2378",2378,58,0.903884709095722,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.646891826040117
"2379",2379,59,0.907688794154997,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.653172857815142
"2380",2380,60,0.911342319787129,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.659342163600602
"2381",2381,61,0.914851244886504,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.665401730760548
"2382",2382,62,0.918221292504273,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.671353511308114
"2383",2383,63,0.921457959182639,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.677199422534339
"2384",2384,64,0.924566523919709,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.682941347625794
"2385",2385,65,0.927552056779532,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.688581136271228
"2386",2386,66,0.930419427161365,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.694120605257422
"2387",2387,67,0.933173311741653,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.699561539054445
"2388",2388,68,0.935818202101685,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.704905690390496
"2389",2389,69,0.938358412053352,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.710154780816527
"2390",2390,70,0.940798084674968,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.715310501260816
"2391",2391,71,0.943141199068626,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.720374512573677
"2392",2392,72,0.945391576850104,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.725348446062486
"2393",2393,73,0.947552888381918,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.730233904017185
"2394",2394,74,0.949628658759674,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.735032460226435
"2395",2395,75,0.951622273561493,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.7397456604846
"2396",2396,76,0.953536984369888,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.744375023089697
"2397",2397,77,0.955375914075083,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.748922039332504
"2398",2398,78,0.957142061968448,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.753388173976955
"2399",2399,79,0.958838308634336,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.757774865731996
"2400",2400,80,0.960467420648308,"mac",7.5,316.227766016838,24.7629707528939,-1.69897000433602,0.0403828769164595,0.762083527715051
"2401",2401,1,0.687209566620463,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.403420665620894
"2402",2402,2,0.902162144786242,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.644093097791782
"2403",2403,3,0.969397254866764,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.787673297179692
"2404",2404,4,0.990427754087172,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.87333027696055
"2405",2405,5,0.997005893052511,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.924431460943139
"2406",2406,6,0.99906347199031,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.954917371269457
"2407",2407,7,0.999707062997977,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.973104635359872
"2408",2408,8,0.999908372108184,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.983954781265109
"2409",2409,9,0.999971339672009,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.990427754087172
"2410",2410,10,0.999991035323587,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.994289395904812
"2411",2411,11,0.99999719593498,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99659317160999
"2412",2412,12,0.999999122915287,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.997967556586744
"2413",2413,13,0.999999725656293,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.998787486261356
"2414",2414,14,0.999999914187913,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999276639360875
"2415",2415,15,0.9999999731588,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999568457991394
"2416",2416,16,0.999999991604329,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999742550955749
"2417",2417,17,0.999999997373915,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999846411220545
"2418",2418,18,0.999999999178586,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999908372108184
"2419",2419,19,0.999999999743069,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99994533669329
"2420",2420,20,0.999999999919635,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999967389000868
"2421",2421,21,0.999999999974862,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999980544951844
"2422",2422,22,0.999999999992137,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999988393520321
"2423",2423,23,0.999999999997541,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999993075814079
"2424",2424,24,0.999999999999231,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999995869173772
"2425",2425,25,0.999999999999759,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999997535634438
"2426",2426,26,0.999999999999925,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999998529810434
"2427",2427,27,0.999999999999976,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999122915287
"2428",2428,28,0.999999999999993,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999476749386
"2429",2429,29,0.999999999999998,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999687839497
"2430",2430,30,0.999999999999999,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999813771495
"2431",2431,31,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999888899922
"2432",2432,32,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99999993371999
"2433",2433,33,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999960458716
"2434",2434,34,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999976410487
"2435",2435,35,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999985926984
"2436",2436,36,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999991604329
"2437",2437,37,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999994991316
"2438",2438,38,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999997011923
"2439",2439,39,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999998217375
"2440",2440,40,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999998936523
"2441",2441,41,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999365551
"2442",2442,42,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999621501
"2443",2443,43,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999774195
"2444",2444,44,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99999999986529
"2445",2445,45,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999919635
"2446",2446,46,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999952056
"2447",2447,47,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999971397
"2448",2448,48,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999982936
"2449",2449,49,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99999999998982
"2450",2450,50,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999993927
"2451",2451,51,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999996377
"2452",2452,52,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999997839
"2453",2453,53,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.99999999999871
"2454",2454,54,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999231
"2455",2455,55,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999541
"2456",2456,56,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999726
"2457",2457,57,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999837
"2458",2458,58,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999903
"2459",2459,59,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999942
"2460",2460,60,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999965
"2461",2461,61,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999979
"2462",2462,62,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999988
"2463",2463,63,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999993
"2464",2464,64,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999996
"2465",2465,65,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999997
"2466",2466,66,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999998
"2467",2467,67,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999999
"2468",2468,68,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,0.999999999999999
"2469",2469,69,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2470",2470,70,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2471",2471,71,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2472",2472,72,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2473",2473,73,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2474",2474,74,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2475",2475,75,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2476",2476,76,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2477",2477,77,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2478",2478,78,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2479",2479,79,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2480",2480,80,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602,1.16222185460369,1
"2481",2481,1,0.369864331372874,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.185559083908925
"2482",2482,2,0.602929039123845,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.33668599419673
"2483",2483,3,0.749791424575889,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.459769933457544
"2484",2484,4,0.842334652028887,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.560014529705219
"2485",2485,5,0.900649440536894,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.641657830506356
"2486",2486,6,0.937395668784237,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.708151475203533
"2487",2487,7,0.960550777890401,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.762306620104937
"2488",2488,8,0.975141638049148,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.806412785929481
"2489",2489,9,0.984335859471125,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.842334652028887
"2490",2490,10,0.990129466334368,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.871590889562589
"2491",2491,11,0.9937802246689,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.895418366460915
"2492",2492,12,0.996080697713027,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.914824438574126
"2493",2493,13,0.997530307832846,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.93062953772374
"2494",2494,14,0.998443758874948,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.943501857154061
"2495",2495,15,0.99901935695812,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.953985600783109
"2496",2496,16,0.99938206184112,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.962523990548415
"2497",2497,17,0.999610615125084,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.969478004530813
"2498",2498,18,0.999754634701492,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.975141638049148
"2499",2499,19,0.999845386573567,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.979754332920225
"2500",2500,20,0.999902572565156,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602,0.461820135753218,0.983511100356673
