"","t","pd","Country","Mag","R","PR","S"
"1",1,0.839103594463098,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"2",2,0.974112346685305,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"3",3,0.99583476963388,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"4",4,0.999329829405858,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"5",5,0.999892171960306,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"6",6,0.999982650855997,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"7",7,0.999997208585091,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"8",8,0.999999550871375,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"9",9,0.999999927736819,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"10",10,0.999999988373114,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"11",11,0.999999998129276,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"12",12,0.999999999699007,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"13",13,0.999999999951571,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
"14",14,0.999999999992208,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602
